-6.252319e-01	9.315210e-01	9.462696e-01	-3.485430e-01	2.645724e-01	-5.983724e-02	9.989300e-01	-3.380519e-02	-4.007771e-03	3.130449e-02	-4.128645e-01	-2.570539e-01	-2.888540e-02	
-6.269733e-01	9.328353e-01	9.459671e-01	-3.480006e-01	2.611309e-01	-6.116370e-02	9.988978e-01	-3.471887e-02	-4.618911e-03	3.125155e-02	-3.336415e-01	-2.071208e-01	-2.621215e-02	
-6.287117e-01	9.341321e-01	9.456580e-01	-3.474000e-01	2.576077e-01	-6.248386e-02	9.988718e-01	-3.543859e-02	-5.098944e-03	3.120182e-02	-2.544103e-01	-1.572006e-01	-2.355447e-02	
-6.304472e-01	9.354112e-01	9.453423e-01	-3.467523e-01	2.540183e-01	-6.379884e-02	9.988525e-01	-3.596436e-02	-5.447902e-03	3.115527e-02	-1.751718e-01	-1.072917e-01	-2.090943e-02	
-6.321792e-01	9.366722e-01	9.450200e-01	-3.460808e-01	2.503947e-01	-6.511100e-02	9.988407e-01	-3.629616e-02	-5.665847e-03	3.111191e-02	-9.592791e-02	-5.739105e-02	-1.827082e-02	
-6.339079e-01	9.379150e-01	9.446912e-01	-3.453870e-01	2.467391e-01	-6.642056e-02	9.988364e-01	-3.643399e-02	-5.752778e-03	3.107171e-02	-1.667882e-02	-7.498575e-03	-1.563826e-02	
-6.356331e-01	9.391396e-01	9.443558e-01	-3.446944e-01	2.430842e-01	-6.773018e-02	9.988397e-01	-3.637783e-02	-5.708737e-03	3.103469e-02	6.257350e-02	4.238884e-02	-1.300546e-02	
-6.373549e-01	9.403459e-01	9.440139e-01	-3.440138e-01	2.394447e-01	-6.904108e-02	9.988509e-01	-3.612768e-02	-5.533742e-03	3.100084e-02	1.418282e-01	9.227260e-02	-1.036955e-02	
-6.390733e-01	9.415341e-01	9.436654e-01	-3.433542e-01	2.358333e-01	-7.035426e-02	9.988694e-01	-3.568352e-02	-5.227797e-03	3.097016e-02	2.210844e-01	1.421539e-01	-7.728132e-03	
-6.407885e-01	9.427044e-01	9.433103e-01	-3.427401e-01	2.322840e-01	-7.167240e-02	9.988949e-01	-3.504531e-02	-4.790918e-03	3.094266e-02	3.003401e-01	1.920358e-01	-5.074674e-03	
-6.425007e-01	9.438570e-01	9.429486e-01	-3.421718e-01	2.287969e-01	-7.299550e-02	9.989273e-01	-3.421306e-02	-4.223103e-03	3.091835e-02	3.795954e-01	2.419185e-01	-2.409122e-03	
-6.442104e-01	9.449928e-01	9.425858e-01	-3.416899e-01	2.255462e-01	-7.213218e-02	9.989585e-01	-3.338060e-02	-3.654462e-03	3.089412e-02	3.004948e-01	1.926837e-01	-4.979024e-03	
-6.459178e-01	9.461126e-01	9.422273e-01	-3.412596e-01	2.223658e-01	-7.127407e-02	9.989821e-01	-3.274183e-02	-3.215103e-03	3.086681e-02	2.213953e-01	1.434471e-01	-7.563092e-03	
-6.476230e-01	9.472166e-01	9.418731e-01	-3.408704e-01	2.192409e-01	-7.041999e-02	9.989983e-01	-3.229677e-02	-2.905025e-03	3.083641e-02	1.422962e-01	9.421029e-02	-1.015839e-02	
-6.493265e-01	9.483051e-01	9.415231e-01	-3.404995e-01	2.161399e-01	-6.956755e-02	9.990080e-01	-3.204545e-02	-2.724216e-03	3.080292e-02	6.319532e-02	4.497615e-02	-1.275862e-02	
-6.510281e-01	9.493781e-01	9.411774e-01	-3.401479e-01	2.130639e-01	-6.871687e-02	9.990111e-01	-3.198786e-02	-2.672676e-03	3.076633e-02	-1.590712e-02	-4.255367e-03	-1.536403e-02	
-6.527279e-01	9.504357e-01	9.408359e-01	-3.397926e-01	2.099806e-01	-6.786569e-02	9.990076e-01	-3.212404e-02	-2.750372e-03	3.072664e-02	-9.501316e-02	-5.348117e-02	-1.796823e-02	
-6.544260e-01	9.514778e-01	9.404987e-01	-3.394190e-01	2.068699e-01	-6.701260e-02	9.989976e-01	-3.245400e-02	-2.957283e-03	3.068386e-02	-1.741240e-01	-1.026993e-01	-2.056721e-02	
-6.561222e-01	9.525044e-01	9.401658e-01	-3.390268e-01	2.037309e-01	-6.615753e-02	9.989809e-01	-3.297773e-02	-3.293403e-03	3.063799e-02	-2.532398e-01	-1.519097e-01	-2.316083e-02	
-6.578162e-01	9.535150e-01	9.398372e-01	-3.385874e-01	2.005235e-01	-6.529752e-02	9.989567e-01	-3.369525e-02	-3.758663e-03	3.058906e-02	-3.323629e-01	-2.011085e-01	-2.574114e-02	
-6.595080e-01	9.545096e-01	9.395128e-01	-3.380988e-01	1.972453e-01	-6.443232e-02	9.989249e-01	-3.460657e-02	-4.353056e-03	3.053706e-02	-4.114935e-01	-2.502954e-01	-2.830764e-02	
-6.611970e-01	9.554870e-01	9.391874e-01	-3.375227e-01	1.937247e-01	-6.574010e-02	9.988919e-01	-3.551684e-02	-4.948181e-03	3.048506e-02	-3.315826e-01	-2.017261e-01	-2.574144e-02	
-6.628830e-01	9.564466e-01	9.388555e-01	-3.368900e-01	1.901229e-01	-6.704146e-02	9.988653e-01	-3.623125e-02	-5.415708e-03	3.043610e-02	-2.516639e-01	-1.531694e-01	-2.319042e-02	
-6.645658e-01	9.573881e-01	9.385170e-01	-3.362114e-01	1.864553e-01	-6.833756e-02	9.988457e-01	-3.674980e-02	-5.755669e-03	3.039017e-02	-1.717383e-01	-1.046237e-01	-2.065168e-02	
-6.662451e-01	9.583111e-01	9.381721e-01	-3.355100e-01	1.827550e-01	-6.963088e-02	9.988340e-01	-3.707246e-02	-5.968126e-03	3.034724e-02	-9.180761e-02	-5.608626e-02	-1.811908e-02	
-6.679208e-01	9.592155e-01	9.378207e-01	-3.347863e-01	1.790228e-01	-7.092156e-02	9.988299e-01	-3.719924e-02	-6.053078e-03	3.030733e-02	-1.187187e-02	-7.556849e-03	-1.559244e-02	
-6.695930e-01	9.601013e-01	9.374629e-01	-3.340637e-01	1.752922e-01	-7.221236e-02	9.988337e-01	-3.713012e-02	-6.010566e-03	3.027042e-02	6.806704e-02	4.096750e-02	-1.306550e-02	
-6.712615e-01	9.609685e-01	9.370986e-01	-3.333540e-01	1.715804e-01	-7.350473e-02	9.988456e-01	-3.686510e-02	-5.840610e-03	3.023651e-02	1.480081e-01	8.948831e-02	-1.053508e-02	
-6.729265e-01	9.618171e-01	9.367278e-01	-3.326629e-01	1.678955e-01	-7.479933e-02	9.988651e-01	-3.640415e-02	-5.543211e-03	3.020563e-02	2.279510e-01	1.380063e-01	-7.999654e-03	
-6.745882e-01	9.626476e-01	9.363506e-01	-3.320167e-01	1.642754e-01	-7.609919e-02	9.988919e-01	-3.574725e-02	-5.118388e-03	3.017776e-02	3.078935e-01	1.865249e-01	-5.452166e-03	
-6.762467e-01	9.634599e-01	9.359668e-01	-3.314160e-01	1.607209e-01	-7.740435e-02	9.989256e-01	-3.489439e-02	-4.566138e-03	3.015294e-02	3.878355e-01	2.350443e-01	-2.892446e-03	
-6.779025e-01	9.642553e-01	9.355819e-01	-3.309006e-01	1.574046e-01	-7.655811e-02	9.989582e-01	-3.404131e-02	-4.013065e-03	3.012820e-02	3.080609e-01	1.871684e-01	-5.333801e-03	
-6.795559e-01	9.650342e-01	9.352012e-01	-3.304355e-01	1.541607e-01	-7.571732e-02	9.989829e-01	-3.338379e-02	-3.585773e-03	3.010061e-02	2.282872e-01	1.392911e-01	-7.789153e-03	
-6.812070e-01	9.657970e-01	9.348247e-01	-3.300103e-01	1.509742e-01	-7.488078e-02	9.990001e-01	-3.292186e-02	-3.284259e-03	3.007013e-02	1.485136e-01	9.141369e-02	-1.025561e-02	
-6.828560e-01	9.665440e-01	9.344524e-01	-3.296029e-01	1.478127e-01	-7.404599e-02	9.990105e-01	-3.265555e-02	-3.108512e-03	3.003677e-02	6.873829e-02	4.353903e-02	-1.272696e-02	
-6.845031e-01	9.672752e-01	9.340843e-01	-3.292145e-01	1.446780e-01	-7.321313e-02	9.990140e-01	-3.258485e-02	-3.058531e-03	3.000051e-02	-1.103859e-02	-4.333013e-03	-1.520358e-02	
-6.861481e-01	9.679907e-01	9.337203e-01	-3.288228e-01	1.415377e-01	-7.237986e-02	9.990107e-01	-3.270980e-02	-3.134285e-03	2.996136e-02	-9.081890e-02	-5.219946e-02	-1.767919e-02	
-6.877912e-01	9.686905e-01	9.333605e-01	-3.284125e-01	1.383695e-01	-7.154460e-02	9.990007e-01	-3.303040e-02	-3.335750e-03	2.991932e-02	-1.706039e-01	-1.000583e-01	-2.014952e-02	
-6.894323e-01	9.693745e-01	9.330048e-01	-3.279851e-01	1.351753e-01	-7.070750e-02	9.989838e-01	-3.354666e-02	-3.662924e-03	2.987439e-02	-2.503934e-01	-1.479096e-01	-2.261498e-02	
-6.910710e-01	9.700422e-01	9.326534e-01	-3.275115e-01	1.319131e-01	-6.986537e-02	9.989592e-01	-3.425859e-02	-4.115737e-03	2.982659e-02	-3.301899e-01	-1.957497e-01	-2.506748e-02	
-6.927074e-01	9.706935e-01	9.323062e-01	-3.269895e-01	1.285794e-01	-6.901789e-02	9.989268e-01	-3.516618e-02	-4.694180e-03	2.977592e-02	-4.099934e-01	-2.435782e-01	-2.750633e-02	
-6.943408e-01	9.713274e-01	9.319579e-01	-3.263810e-01	1.250044e-01	-7.030444e-02	9.988932e-01	-3.607274e-02	-5.273341e-03	2.972527e-02	-3.294060e-01	-1.963562e-01	-2.505975e-02	
-6.959710e-01	9.719433e-01	9.316032e-01	-3.257174e-01	1.213486e-01	-7.158451e-02	9.988663e-01	-3.678154e-02	-5.728378e-03	2.967748e-02	-2.488112e-01	-1.491464e-01	-2.262795e-02	
-6.975979e-01	9.725408e-01	9.312421e-01	-3.250093e-01	1.176277e-01	-7.285928e-02	9.988466e-01	-3.729260e-02	-6.059320e-03	2.963255e-02	-1.682098e-01	-1.019474e-01	-2.020809e-02	
-6.992210e-01	9.731195e-01	9.308746e-01	-3.242791e-01	1.138752e-01	-7.413131e-02	9.988349e-01	-3.760590e-02	-6.266231e-03	2.959047e-02	-8.760364e-02	-5.475634e-02	-1.779408e-02	
-7.008406e-01	9.736794e-01	9.305008e-01	-3.235270e-01	1.100913e-01	-7.540069e-02	9.988311e-01	-3.772144e-02	-6.349106e-03	2.955123e-02	-6.992670e-03	-7.573212e-03	-1.538592e-02	
-7.024563e-01	9.742205e-01	9.301206e-01	-3.227757e-01	1.063099e-01	-7.667027e-02	9.988355e-01	-3.763921e-02	-6.307987e-03	2.951483e-02	7.362136e-02	3.960489e-02	-1.297743e-02	
-7.040684e-01	9.747426e-01	9.297340e-01	-3.220381e-01	1.025504e-01	-7.794168e-02	9.988480e-01	-3.735919e-02	-6.142897e-03	2.948129e-02	1.542375e-01	8.677961e-02	-1.056512e-02	
-7.056767e-01	9.752459e-01	9.293412e-01	-3.213171e-01	9.881705e-02	-7.921528e-02	9.988684e-01	-3.688137e-02	-5.853832e-03	2.945059e-02	2.348554e-01	1.339513e-01	-8.148202e-03	
-7.072816e-01	9.757309e-01	9.289419e-01	-3.206401e-01	9.515093e-02	-8.049440e-02	9.988962e-01	-3.620572e-02	-5.440814e-03	2.942277e-02	3.154731e-01	1.811235e-01	-5.719266e-03	
-7.088831e-01	9.761975e-01	9.285362e-01	-3.200083e-01	9.155372e-02	-8.177914e-02	9.989311e-01	-3.533223e-02	-4.903840e-03	2.939782e-02	3.960904e-01	2.282964e-01	-3.278000e-03	
-7.104818e-01	9.766469e-01	9.281294e-01	-3.194607e-01	8.819532e-02	-8.095108e-02	9.989650e-01	-3.445850e-02	-4.366051e-03	2.937300e-02	3.156515e-01	1.817593e-01	-5.579460e-03	
-7.120779e-01	9.770797e-01	9.277267e-01	-3.189620e-01	8.491132e-02	-8.012869e-02	9.989906e-01	-3.378219e-02	-3.950588e-03	2.934551e-02	2.352134e-01	1.352209e-01	-7.894740e-03	
-7.136715e-01	9.774961e-01	9.273281e-01	-3.185022e-01	8.168646e-02	-7.931075e-02	9.990086e-01	-3.330331e-02	-3.657449e-03	2.931536e-02	1.547752e-01	8.868259e-02	-1.022100e-02	
-7.152630e-01	9.778966e-01	9.269336e-01	-3.180595e-01	7.848785e-02	-7.849465e-02	9.990196e-01	-3.302190e-02	-3.486622e-03	2.928252e-02	7.433536e-02	4.214705e-02	-1.255211e-02	
-7.168522e-01	9.782812e-01	9.265431e-01	-3.176357e-01	7.531810e-02	-7.768065e-02	9.990235e-01	-3.293796e-02	-3.438106e-03	2.924699e-02	-6.106032e-03	-4.385898e-03	-1.488856e-02	
-7.184393e-01	9.786498e-01	9.261568e-01	-3.172089e-01	7.214415e-02	-7.686634e-02	9.990205e-01	-3.305150e-02	-3.511872e-03	2.920877e-02	-8.655066e-02	-5.091341e-02	-1.722419e-02	
-7.200242e-01	9.790025e-01	9.257745e-01	-3.167633e-01	6.894193e-02	-7.604997e-02	9.990106e-01	-3.336255e-02	-3.707893e-03	2.916785e-02	-1.669997e-01	-9.743342e-02	-1.955453e-02	
-7.216070e-01	9.793392e-01	9.253963e-01	-3.163017e-01	6.571603e-02	-7.523190e-02	9.989936e-01	-3.387110e-02	-4.026172e-03	2.912424e-02	-2.474531e-01	-1.439463e-01	-2.188042e-02	
-7.231872e-01	9.796596e-01	9.250222e-01	-3.157954e-01	6.242254e-02	-7.440876e-02	9.989688e-01	-3.457716e-02	-4.466638e-03	2.907796e-02	-3.279128e-01	-1.904484e-01	-2.419371e-02	
-7.247649e-01	9.799634e-01	9.246522e-01	-3.152412e-01	5.905693e-02	-7.358017e-02	9.989360e-01	-3.548074e-02	-5.029279e-03	2.902900e-02	-4.083793e-01	-2.369392e-01	-2.649355e-02	
-7.263394e-01	9.802496e-01	9.242811e-01	-3.146017e-01	5.545251e-02	-7.484324e-02	9.989021e-01	-3.638328e-02	-5.592624e-03	2.898007e-02	-3.271301e-01	-1.910409e-01	-2.417820e-02	
-7.279107e-01	9.805176e-01	9.239038e-01	-3.139086e-01	5.176767e-02	-7.609979e-02	9.988750e-01	-3.708624e-02	-6.035260e-03	2.893384e-02	-2.458741e-01	-1.451545e-01	-2.187724e-02	
-7.294785e-01	9.807672e-01	9.235201e-01	-3.131724e-01	4.801842e-02	-7.735104e-02	9.988553e-01	-3.758961e-02	-6.357217e-03	2.889030e-02	-1.646119e-01	-9.927841e-02	-1.958786e-02	
-7.310424e-01	9.809978e-01	9.231303e-01	-3.124149e-01	4.423883e-02	-7.859963e-02	9.988438e-01	-3.789339e-02	-6.558557e-03	2.884944e-02	-8.334522e-02	-5.341001e-02	-1.730406e-02	
-7.326025e-01	9.812094e-01	9.227341e-01	-3.116358e-01	4.042830e-02	-7.984559e-02	9.988404e-01	-3.799757e-02	-6.639275e-03	2.881126e-02	-2.074012e-03	-7.549339e-03	-1.502596e-02	
-7.341588e-01	9.814021e-01	9.223318e-01	-3.108544e-01	3.661677e-02	-8.109143e-02	9.988452e-01	-3.790216e-02	-6.599410e-03	2.877576e-02	7.920033e-02	3.830604e-02	-1.274830e-02	
-7.357111e-01	9.815757e-01	9.219232e-01	-3.100878e-01	3.283075e-02	-8.233941e-02	9.988584e-01	-3.760712e-02	-6.438986e-03	2.874295e-02	1.604766e-01	8.415824e-02	-1.046641e-02	
-7.372597e-01	9.817304e-01	9.215084e-01	-3.093435e-01	2.908203e-02	-8.359053e-02	9.988795e-01	-3.711244e-02	-6.158009e-03	2.871283e-02	2.417541e-01	1.300082e-01	-8.178228e-03	
-7.388046e-01	9.818666e-01	9.210873e-01	-3.086358e-01	2.539279e-02	-8.484655e-02	9.989082e-01	-3.641810e-02	-5.756485e-03	2.868543e-02	3.230320e-01	1.758578e-01	-5.879859e-03	
-7.403461e-01	9.819845e-01	9.206599e-01	-3.079758e-01	2.178015e-02	-8.610880e-02	9.989440e-01	-3.552409e-02	-5.234419e-03	2.866074e-02	4.043094e-01	2.217084e-01	-3.568297e-03	
-7.418845e-01	9.820850e-01	9.202314e-01	-3.073973e-01	1.840332e-02	-8.529978e-02	9.989788e-01	-3.462983e-02	-4.711549e-03	2.863621e-02	3.232195e-01	1.764828e-01	-5.719604e-03	
-7.434202e-01	9.821688e-01	9.198069e-01	-3.068664e-01	1.510290e-02	-8.449661e-02	9.990054e-01	-3.393479e-02	-4.307618e-03	2.860922e-02	2.421302e-01	1.312561e-01	-7.884552e-03	
-7.449533e-01	9.822361e-01	9.193864e-01	-3.063734e-01	1.186341e-02	-8.369804e-02	9.990240e-01	-3.343899e-02	-4.022622e-03	2.857976e-02	1.610407e-01	8.602964e-02	-1.006034e-02	
-7.464840e-01	9.822875e-01	9.189699e-01	-3.058970e-01	8.651403e-03	-8.290141e-02	9.990355e-01	-3.314247e-02	-3.856551e-03	2.854782e-02	7.994960e-02	4.080592e-02	-1.224094e-02	
-7.480123e-01	9.823228e-01	9.185574e-01	-3.054392e-01	5.470188e-03	-8.210702e-02	9.990398e-01	-3.304522e-02	-3.809403e-03	2.851338e-02	-1.142986e-03	-4.415251e-03	-1.442695e-02	
-7.495384e-01	9.823421e-01	9.181489e-01	-3.049787e-01	2.286285e-03	-8.131242e-02	9.990371e-01	-3.314727e-02	-3.881150e-03	2.847646e-02	-8.223860e-02	-4.963120e-02	-1.661231e-02	
-7.510620e-01	9.823455e-01	9.177443e-01	-3.044992e-01	-9.260717e-04	-8.051574e-02	9.990274e-01	-3.344863e-02	-4.071765e-03	2.843703e-02	-1.633384e-01	-9.483986e-02	-1.879239e-02	
-7.525834e-01	9.823329e-01	9.173437e-01	-3.040049e-01	-4.160178e-03	-7.971747e-02	9.990105e-01	-3.394930e-02	-4.381253e-03	2.839512e-02	-2.444421e-01	-1.400418e-01	-2.096840e-02	
-7.541021e-01	9.823039e-01	9.169471e-01	-3.034671e-01	-7.461232e-03	-7.891416e-02	9.989857e-01	-3.464929e-02	-4.809544e-03	2.835071e-02	-3.255518e-01	-1.852333e-01	-2.313218e-02	
-7.556180e-01	9.822582e-01	9.165546e-01	-3.028822e-01	-1.083490e-02	-7.810533e-02	9.989527e-01	-3.554859e-02	-5.356626e-03	2.830384e-02	-4.066677e-01	-2.304141e-01	-2.528272e-02	
-7.571307e-01	9.821950e-01	9.161609e-01	-3.022133e-01	-1.444370e-02	-7.934295e-02	9.989187e-01	-3.644687e-02	-5.904391e-03	2.825699e-02	-3.247750e-01	-1.858093e-01	-2.310895e-02	
-7.586400e-01	9.821135e-01	9.157612e-01	-3.014922e-01	-1.813245e-02	-8.057407e-02	9.988917e-01	-3.714378e-02	-6.334789e-03	2.821268e-02	-2.428758e-01	-1.412158e-01	-2.094918e-02	
-7.601456e-01	9.820135e-01	9.153552e-01	-3.007293e-01	-2.188494e-02	-8.179993e-02	9.988721e-01	-3.763932e-02	-6.647849e-03	2.817089e-02	-1.609710e-01	-9.663221e-02	-1.880065e-02	
-7.616472e-01	9.818946e-01	9.149432e-01	-2.999459e-01	-2.566652e-02	-8.302322e-02	9.988609e-01	-3.793348e-02	-6.843630e-03	2.813162e-02	-7.906208e-02	-5.205596e-02	-1.665744e-02	
-7.631449e-01	9.817567e-01	9.145250e-01	-2.991411e-01	-2.947878e-02	-8.424389e-02	9.988578e-01	-3.802628e-02	-6.922128e-03	2.809486e-02	2.851134e-03	-7.487160e-03	-1.451983e-02	
-7.646386e-01	9.815999e-01	9.141007e-01	-2.983367e-01	-3.328657e-02	-8.546489e-02	9.988630e-01	-3.791769e-02	-6.883382e-03	2.806062e-02	8.476711e-02	3.707684e-02	-1.238182e-02	
-7.661283e-01	9.814240e-01	9.136703e-01	-2.975472e-01	-3.706661e-02	-8.668821e-02	9.988767e-01	-3.760769e-02	-6.727415e-03	2.802891e-02	1.666849e-01	8.163781e-02	-1.023945e-02	
-7.676141e-01	9.812291e-01	9.132338e-01	-2.967713e-01	-4.082096e-02	-8.791368e-02	9.988985e-01	-3.709629e-02	-6.454222e-03	2.799973e-02	2.486045e-01	1.261956e-01	-8.093068e-03	
-7.690961e-01	9.810158e-01	9.127912e-01	-2.960374e-01	-4.450381e-02	-8.914502e-02	9.989278e-01	-3.638344e-02	-6.063825e-03	2.797311e-02	3.305240e-01	1.707536e-01	-5.934871e-03	
-7.705745e-01	9.807842e-01	9.123424e-01	-2.953477e-01	-4.811157e-02	-9.038249e-02	9.989644e-01	-3.546913e-02	-5.556221e-03	2.794905e-02	4.124434e-01	2.153122e-01	-3.764248e-03	
-7.720497e-01	9.805352e-01	9.118924e-01	-2.947397e-01	-5.148301e-02	-8.959310e-02	9.989999e-01	-3.455457e-02	-5.047830e-03	2.792517e-02	3.307186e-01	1.713642e-01	-5.756500e-03	
-7.735221e-01	9.802696e-01	9.114464e-01	-2.941782e-01	-5.477606e-02	-8.880971e-02	9.990271e-01	-3.384099e-02	-4.655075e-03	2.789903e-02	2.489943e-01	1.274153e-01	-7.762208e-03	
-7.749916e-01	9.799876e-01	9.110043e-01	-2.936535e-01	-5.800639e-02	-8.803103e-02	9.990462e-01	-3.332841e-02	-4.377953e-03	2.787062e-02	1.672698e-01	8.346660e-02	-9.778626e-03	
-7.764586e-01	9.796896e-01	9.105661e-01	-2.931448e-01	-6.120801e-02	-8.725437e-02	9.990582e-01	-3.301686e-02	-4.216452e-03	2.783993e-02	8.554376e-02	3.952067e-02	-1.179980e-02	
-7.779231e-01	9.793757e-01	9.101318e-01	-2.926545e-01	-6.437694e-02	-8.648009e-02	9.990629e-01	-3.290635e-02	-4.170573e-03	2.780694e-02	3.816265e-03	-4.422797e-03	-1.382644e-02	
-7.793851e-01	9.790458e-01	9.097013e-01	-2.921619e-01	-6.754703e-02	-8.570570e-02	9.990605e-01	-3.299689e-02	-4.240288e-03	2.777167e-02	-7.791403e-02	-4.836130e-02	-1.585261e-02	
-7.808447e-01	9.787001e-01	9.092747e-01	-2.916502e-01	-7.074560e-02	-8.492922e-02	9.990510e-01	-3.328850e-02	-4.425569e-03	2.773408e-02	-1.596482e-01	-9.229280e-02	-1.787353e-02	
-7.823017e-01	9.783384e-01	9.088520e-01	-2.911240e-01	-7.396518e-02	-8.415120e-02	9.990343e-01	-3.378118e-02	-4.726423e-03	2.769420e-02	-2.413861e-01	-1.362179e-01	-1.989053e-02	
-7.837559e-01	9.779604e-01	9.084332e-01	-2.905568e-01	-7.724921e-02	-8.336834e-02	9.990096e-01	-3.447493e-02	-5.142786e-03	2.765203e-02	-3.231293e-01	-1.801333e-01	-2.189599e-02	
-7.852072e-01	9.775658e-01	9.080184e-01	-2.899427e-01	-8.060700e-02	-8.257986e-02	9.989768e-01	-3.536976e-02	-5.674639e-03	2.760758e-02	-4.048782e-01	-2.240384e-01	-2.388831e-02	
-7.866551e-01	9.771538e-01	9.076024e-01	-2.892459e-01	-8.419516e-02	-8.379041e-02	9.989429e-01	-3.626357e-02	-6.207153e-03	2.756316e-02	-3.223628e-01	-1.806901e-01	-2.186491e-02	
-7.880995e-01	9.767236e-01	9.071805e-01	-2.884984e-01	-8.786278e-02	-8.499450e-02	9.989161e-01	-3.695429e-02	-6.625549e-03	2.752112e-02	-2.398415e-01	-1.373524e-01	-1.985513e-02	
-7.895401e-01	9.762751e-01	9.067525e-01	-2.877103e-01	-9.159345e-02	-8.619340e-02	9.988968e-01	-3.744191e-02	-6.929853e-03	2.748143e-02	-1.573151e-01	-9.402412e-02	-1.785625e-02	
-7.909765e-01	9.758076e-01	9.063185e-01	-2.869025e-01	-9.535196e-02	-8.738985e-02	9.988859e-01	-3.772645e-02	-7.120123e-03	2.744409e-02	-7.478479e-02	-5.070278e-02	-1.586244e-02	
-7.924090e-01	9.753214e-01	9.058786e-01	-2.860737e-01	-9.914069e-02	-8.858371e-02	9.988832e-01	-3.780789e-02	-7.196354e-03	2.740910e-02	7.749415e-03	-7.388546e-03	-1.387409e-02	
-7.938373e-01	9.748163e-01	9.054327e-01	-2.852451e-01	-1.029241e-01	-8.977797e-02	9.988889e-01	-3.768623e-02	-7.158583e-03	2.737647e-02	9.028620e-02	3.592108e-02	-1.188533e-02	
-7.952615e-01	9.742923e-01	9.049808e-01	-2.844317e-01	-1.066769e-01	-9.097475e-02	9.989029e-01	-3.736144e-02	-7.006835e-03	2.734621e-02	1.728246e-01	7.922786e-02	-9.891986e-03	
-7.966816e-01	9.737494e-01	9.045230e-01	-2.836308e-01	-1.104039e-01	-9.217368e-02	9.989252e-01	-3.683354e-02	-6.741102e-03	2.731831e-02	2.553649e-01	1.225315e-01	-7.894835e-03	
-7.980978e-01	9.731883e-01	9.040591e-01	-2.828708e-01	-1.140576e-01	-9.337858e-02	9.989550e-01	-3.610246e-02	-6.361405e-03	2.729282e-02	3.379051e-01	1.658352e-01	-5.886021e-03	
-7.995104e-01	9.726090e-01	9.035892e-01	-2.821545e-01	-1.176333e-01	-9.458978e-02	9.989921e-01	-3.516821e-02	-5.867743e-03	2.726973e-02	4.204452e-01	2.091395e-01	-3.864776e-03	
-8.009196e-01	9.720125e-01	9.031181e-01	-2.815186e-01	-1.209755e-01	-9.382039e-02	9.990280e-01	-3.423370e-02	-5.373315e-03	2.724683e-02	3.381047e-01	1.664285e-01	-5.690703e-03	
-8.023257e-01	9.713995e-01	9.026509e-01	-2.809280e-01	-1.242375e-01	-9.305709e-02	9.990556e-01	-3.350186e-02	-4.991323e-03	2.722188e-02	2.557645e-01	1.237168e-01	-7.529898e-03	
-8.037289e-01	9.707702e-01	9.021876e-01	-2.803732e-01	-1.274349e-01	-9.229859e-02	9.990751e-01	-3.297274e-02	-4.721763e-03	2.719487e-02	1.734241e-01	8.100549e-02	-9.379667e-03	
-8.051295e-01	9.701252e-01	9.017279e-01	-2.798339e-01	-1.306024e-01	-9.154217e-02	9.990874e-01	-3.264635e-02	-4.564627e-03	2.716576e-02	9.108219e-02	3.829679e-02	-1.123415e-02	
-8.065273e-01	9.694643e-01	9.012721e-01	-2.793127e-01	-1.337354e-01	-9.078824e-02	9.990924e-01	-3.252269e-02	-4.519913e-03	2.713456e-02	8.738953e-03	-4.409552e-03	-1.309413e-02	
-8.079226e-01	9.687878e-01	9.008201e-01	-2.787896e-01	-1.368680e-01	-9.003430e-02	9.990903e-01	-3.260179e-02	-4.587597e-03	2.710126e-02	-7.360684e-02	-4.711122e-02	-1.495380e-02	
-8.093151e-01	9.680955e-01	9.003718e-01	-2.782475e-01	-1.400290e-01	-8.927828e-02	9.990811e-01	-3.288366e-02	-4.767650e-03	2.706586e-02	-1.559562e-01	-8.980627e-02	-1.680831e-02	
-8.107051e-01	9.673875e-01	8.999273e-01	-2.776906e-01	-1.432111e-01	-8.852072e-02	9.990647e-01	-3.336830e-02	-5.060078e-03	2.702834e-02	-2.383090e-01	-1.324952e-01	-1.865886e-02	
-8.120920e-01	9.666634e-01	8.994866e-01	-2.770957e-01	-1.464539e-01	-8.775864e-02	9.990405e-01	-3.405571e-02	-5.464827e-03	2.698872e-02	-3.206665e-01	-1.751753e-01	-2.049878e-02	
-8.134760e-01	9.659229e-01	8.990497e-01	-2.764542e-01	-1.497720e-01	-8.699088e-02	9.990079e-01	-3.494589e-02	-5.981871e-03	2.694701e-02	-4.030292e-01	-2.178456e-01	-2.232557e-02	
-8.148564e-01	9.651652e-01	8.986118e-01	-2.757311e-01	-1.533147e-01	-8.817304e-02	9.989744e-01	-3.583508e-02	-6.499549e-03	2.690536e-02	-3.199150e-01	-1.757105e-01	-2.045953e-02	
-8.162331e-01	9.643895e-01	8.981680e-01	-2.749589e-01	-1.569364e-01	-8.934884e-02	9.989480e-01	-3.651953e-02	-6.906247e-03	2.686590e-02	-2.367954e-01	-1.335852e-01	-1.860674e-02	
-8.176059e-01	9.635957e-01	8.977183e-01	-2.741471e-01	-1.606204e-01	-9.051956e-02	9.989292e-01	-3.699923e-02	-7.201989e-03	2.682863e-02	-1.536712e-01	-9.146877e-02	-1.676452e-02	
