8.020000e+00	-2.150057e-01	4.199546e-01	9.941360e-01	-4.089463e-01	7.600499e-01	-2.264061e-02	9.998843e-01	1.508958e-02	1.931814e-03	-2.915363e-05	5.458448e-02	7.345746e-03	-2.217646e-04	1.830258e+00	1.830037e+00	1.830085e+00	1.830324e+00	
8.025000e+00	-2.170500e-01	4.237512e-01	9.940223e-01	-4.087569e-01	7.585705e-01	-2.285849e-02	9.998822e-01	1.522589e-02	1.950176e-03	-2.969667e-05	5.447722e-02	7.342270e-03	-2.236634e-04	1.830275e+00	1.830053e+00	1.830100e+00	1.830342e+00	
8.030000e+00	-2.190933e-01	4.275403e-01	9.939074e-01	-4.085657e-01	7.570778e-01	-2.307634e-02	9.998801e-01	1.536193e-02	1.968530e-03	-3.024405e-05	5.436899e-02	7.338761e-03	-2.255554e-04	1.830293e+00	1.830068e+00	1.830116e+00	1.830359e+00	
8.035000e+00	-2.211356e-01	4.313219e-01	9.937915e-01	-4.083727e-01	7.555718e-01	-2.329417e-02	9.998779e-01	1.549770e-02	1.986875e-03	-3.079575e-05	5.425982e-02	7.335220e-03	-2.274405e-04	1.830311e+00	1.830084e+00	1.830131e+00	1.830377e+00	
8.040000e+00	-2.231770e-01	4.350960e-01	9.936745e-01	-4.081780e-01	7.540526e-01	-2.351198e-02	9.998758e-01	1.563320e-02	2.005211e-03	-3.135174e-05	5.414969e-02	7.331645e-03	-2.293186e-04	1.830328e+00	1.830100e+00	1.830146e+00	1.830394e+00	
8.045000e+00	-2.252174e-01	4.388624e-01	9.935564e-01	-4.079814e-01	7.525202e-01	-2.372976e-02	9.998736e-01	1.576841e-02	2.023538e-03	-3.191201e-05	5.403860e-02	7.328038e-03	-2.311898e-04	1.830346e+00	1.830115e+00	1.830162e+00	1.830412e+00	
8.050000e+00	-2.272568e-01	4.426212e-01	9.934372e-01	-4.077831e-01	7.509746e-01	-2.394751e-02	9.998714e-01	1.590335e-02	2.041856e-03	-3.247653e-05	5.392657e-02	7.324399e-03	-2.330539e-04	1.830364e+00	1.830131e+00	1.830178e+00	1.830430e+00	
8.055000e+00	-2.292952e-01	4.463722e-01	9.933169e-01	-4.075829e-01	7.494158e-01	-2.416524e-02	9.998693e-01	1.603801e-02	2.060165e-03	-3.304526e-05	5.381358e-02	7.320727e-03	-2.349109e-04	1.830382e+00	1.830148e+00	1.830194e+00	1.830448e+00	
8.060000e+00	-2.313326e-01	4.501153e-01	9.931955e-01	-4.073810e-01	7.478439e-01	-2.438294e-02	9.998671e-01	1.617238e-02	2.078465e-03	-3.361819e-05	5.369965e-02	7.317022e-03	-2.367608e-04	1.830400e+00	1.830164e+00	1.830210e+00	1.830466e+00	
8.065000e+00	-2.333690e-01	4.538506e-01	9.930731e-01	-4.071773e-01	7.462588e-01	-2.460061e-02	9.998648e-01	1.630647e-02	2.096755e-03	-3.419530e-05	5.358478e-02	7.313285e-03	-2.386034e-04	1.830419e+00	1.830180e+00	1.830226e+00	1.830484e+00	
8.070000e+00	-2.354044e-01	4.575779e-01	9.929495e-01	-4.069718e-01	7.446607e-01	-2.481826e-02	9.998626e-01	1.644027e-02	2.115036e-03	-3.477654e-05	5.346896e-02	7.309516e-03	-2.404388e-04	1.830437e+00	1.830197e+00	1.830242e+00	1.830502e+00	
8.075000e+00	-2.374387e-01	4.612972e-01	9.928249e-01	-4.067645e-01	7.430495e-01	-2.503588e-02	9.998604e-01	1.657378e-02	2.133308e-03	-3.536191e-05	5.335221e-02	7.305714e-03	-2.422669e-04	1.830456e+00	1.830213e+00	1.830258e+00	1.830521e+00	
8.080000e+00	-2.394720e-01	4.650084e-01	9.926992e-01	-4.065555e-01	7.414253e-01	-2.525347e-02	9.998581e-01	1.670699e-02	2.151570e-03	-3.595137e-05	5.323451e-02	7.301879e-03	-2.440876e-04	1.830474e+00	1.830230e+00	1.830275e+00	1.830539e+00	
8.085000e+00	-2.415043e-01	4.687114e-01	9.925724e-01	-4.063446e-01	7.397881e-01	-2.547103e-02	9.998558e-01	1.683991e-02	2.169823e-03	-3.654489e-05	5.311588e-02	7.298012e-03	-2.459009e-04	1.830493e+00	1.830247e+00	1.830291e+00	1.830558e+00	
8.090000e+00	-2.435355e-01	4.724062e-01	9.924445e-01	-4.061320e-01	7.381379e-01	-2.568857e-02	9.998536e-01	1.697253e-02	2.188066e-03	-3.714246e-05	5.299632e-02	7.294113e-03	-2.477067e-04	1.830512e+00	1.830264e+00	1.830308e+00	1.830577e+00	
8.095000e+00	-2.455656e-01	4.760928e-01	9.923155e-01	-4.059176e-01	7.364748e-01	-2.590608e-02	9.998513e-01	1.710485e-02	2.206299e-03	-3.774403e-05	5.287583e-02	7.290181e-03	-2.495050e-04	1.830531e+00	1.830281e+00	1.830324e+00	1.830595e+00	
8.100000e+00	-2.475947e-01	4.797709e-01	9.921854e-01	-4.057014e-01	7.347988e-01	-2.612356e-02	9.998490e-01	1.723687e-02	2.224523e-03	-3.834960e-05	5.275440e-02	7.286217e-03	-2.512957e-04	1.830550e+00	1.830298e+00	1.830341e+00	1.830614e+00	
8.105000e+00	-2.496226e-01	4.834407e-01	9.920542e-01	-4.054835e-01	7.331098e-01	-2.634101e-02	9.998466e-01	1.736858e-02	2.242737e-03	-3.895912e-05	5.263205e-02	7.282220e-03	-2.530788e-04	1.830569e+00	1.830315e+00	1.830358e+00	1.830633e+00	
8.110000e+00	-2.516495e-01	4.871020e-01	9.919220e-01	-4.052638e-01	7.314081e-01	-2.655843e-02	9.998443e-01	1.749998e-02	2.260940e-03	-3.957258e-05	5.250878e-02	7.278192e-03	-2.548542e-04	1.830588e+00	1.830332e+00	1.830375e+00	1.830652e+00	
8.115000e+00	-2.536752e-01	4.907548e-01	9.917886e-01	-4.050422e-01	7.296935e-01	-2.677582e-02	9.998420e-01	1.763108e-02	2.279134e-03	-4.018994e-05	5.238459e-02	7.274130e-03	-2.566219e-04	1.830608e+00	1.830350e+00	1.830392e+00	1.830672e+00	
8.120000e+00	-2.556999e-01	4.943989e-01	9.916542e-01	-4.048190e-01	7.279661e-01	-2.699319e-02	9.998396e-01	1.776186e-02	2.297317e-03	-4.081118e-05	5.225947e-02	7.270037e-03	-2.583818e-04	1.830627e+00	1.830367e+00	1.830410e+00	1.830691e+00	
8.125000e+00	-2.577234e-01	4.980344e-01	9.915187e-01	-4.045939e-01	7.262259e-01	-2.721052e-02	9.998372e-01	1.789233e-02	2.315490e-03	-4.143627e-05	5.213344e-02	7.265912e-03	-2.601339e-04	1.830647e+00	1.830385e+00	1.830427e+00	1.830710e+00	
8.130000e+00	-2.597458e-01	5.016612e-01	9.913821e-01	-4.043671e-01	7.244730e-01	-2.742783e-02	9.998349e-01	1.802249e-02	2.333653e-03	-4.206518e-05	5.200649e-02	7.261754e-03	-2.618780e-04	1.830666e+00	1.830403e+00	1.830444e+00	1.830730e+00	
8.135000e+00	-2.617671e-01	5.052791e-01	9.912444e-01	-4.041384e-01	7.227074e-01	-2.764510e-02	9.998325e-01	1.815232e-02	2.351806e-03	-4.269789e-05	5.187863e-02	7.257564e-03	-2.636143e-04	1.830686e+00	1.830421e+00	1.830462e+00	1.830749e+00	
8.140000e+00	-2.637872e-01	5.088882e-01	9.911057e-01	-4.039081e-01	7.209291e-01	-2.786235e-02	9.998301e-01	1.828183e-02	2.369948e-03	-4.333436e-05	5.174987e-02	7.253342e-03	-2.653426e-04	1.830706e+00	1.830439e+00	1.830479e+00	1.830769e+00	
8.145000e+00	-2.658062e-01	5.124884e-01	9.909658e-01	-4.036759e-01	7.191382e-01	-2.807956e-02	9.998276e-01	1.841102e-02	2.388079e-03	-4.397456e-05	5.162019e-02	7.249087e-03	-2.670628e-04	1.830726e+00	1.830457e+00	1.830497e+00	1.830789e+00	
8.150000e+00	-2.678240e-01	5.160796e-01	9.908249e-01	-4.034420e-01	7.173347e-01	-2.829674e-02	9.998252e-01	1.853989e-02	2.406200e-03	-4.461848e-05	5.148961e-02	7.244801e-03	-2.687750e-04	1.830746e+00	1.830475e+00	1.830515e+00	1.830808e+00	
8.155000e+00	-2.698406e-01	5.196617e-01	9.906828e-01	-4.032063e-01	7.155186e-01	-2.851389e-02	9.998228e-01	1.866842e-02	2.424310e-03	-4.526608e-05	5.135812e-02	7.240482e-03	-2.704790e-04	1.830766e+00	1.830493e+00	1.830533e+00	1.830828e+00	
8.160000e+00	-2.718560e-01	5.232348e-01	9.905397e-01	-4.029688e-01	7.136899e-01	-2.873101e-02	9.998203e-01	1.879663e-02	2.442410e-03	-4.591732e-05	5.122574e-02	7.236132e-03	-2.721749e-04	1.830786e+00	1.830511e+00	1.830551e+00	1.830848e+00	
8.165000e+00	-2.738703e-01	5.267986e-01	9.903955e-01	-4.027296e-01	7.118488e-01	-2.894810e-02	9.998179e-01	1.892450e-02	2.460498e-03	-4.657219e-05	5.109245e-02	7.231749e-03	-2.738625e-04	1.830806e+00	1.830530e+00	1.830569e+00	1.830868e+00	
8.170000e+00	-2.758833e-01	5.303532e-01	9.902503e-01	-4.024886e-01	7.099951e-01	-2.916516e-02	9.998154e-01	1.905204e-02	2.478576e-03	-4.723066e-05	5.095827e-02	7.227334e-03	-2.755419e-04	1.830826e+00	1.830548e+00	1.830587e+00	1.830889e+00	
8.175000e+00	-2.778952e-01	5.338985e-01	9.901039e-01	-4.022459e-01	7.081291e-01	-2.938219e-02	9.998129e-01	1.917925e-02	2.496643e-03	-4.789268e-05	5.082320e-02	7.222888e-03	-2.772129e-04	1.830847e+00	1.830567e+00	1.830605e+00	1.830909e+00	
8.180000e+00	-2.799058e-01	5.374345e-01	9.899564e-01	-4.020014e-01	7.062505e-01	-2.959918e-02	9.998105e-01	1.930611e-02	2.514698e-03	-4.855824e-05	5.068724e-02	7.218409e-03	-2.788756e-04	1.830867e+00	1.830585e+00	1.830623e+00	1.830929e+00	
8.185000e+00	-2.819152e-01	5.409610e-01	9.898079e-01	-4.017551e-01	7.043597e-01	-2.981614e-02	9.998080e-01	1.943263e-02	2.532742e-03	-4.922730e-05	5.055039e-02	7.213898e-03	-2.805299e-04	1.830888e+00	1.830604e+00	1.830642e+00	1.830950e+00	
8.190000e+00	-2.839233e-01	5.444781e-01	9.896583e-01	-4.015071e-01	7.024564e-01	-3.003307e-02	9.998055e-01	1.955881e-02	2.550775e-03	-4.989984e-05	5.041265e-02	7.209356e-03	-2.821757e-04	1.830908e+00	1.830623e+00	1.830660e+00	1.830970e+00	
8.195000e+00	-2.859302e-01	5.479856e-01	9.895076e-01	-4.012573e-01	7.005409e-01	-3.024996e-02	9.998029e-01	1.968464e-02	2.568797e-03	-5.057582e-05	5.027403e-02	7.204782e-03	-2.838130e-04	1.830929e+00	1.830642e+00	1.830679e+00	1.830991e+00	
8.200000e+00	-2.879359e-01	5.514835e-01	9.893558e-01	-4.010057e-01	6.986130e-01	-3.046683e-02	9.998004e-01	1.981013e-02	2.586807e-03	-5.125522e-05	5.013453e-02	7.200175e-03	-2.854418e-04	1.830950e+00	1.830661e+00	1.830698e+00	1.831011e+00	
8.205000e+00	-2.899403e-01	5.549717e-01	9.892029e-01	-4.007524e-01	6.966729e-01	-3.068365e-02	9.997979e-01	1.993526e-02	2.604806e-03	-5.193800e-05	4.999416e-02	7.195537e-03	-2.870620e-04	1.830971e+00	1.830680e+00	1.830716e+00	1.831032e+00	
8.210000e+00	-2.919434e-01	5.584502e-01	9.890489e-01	-4.004973e-01	6.947206e-01	-3.090045e-02	9.997953e-01	2.006005e-02	2.622793e-03	-5.262413e-05	4.985291e-02	7.190867e-03	-2.886735e-04	1.830992e+00	1.830699e+00	1.830735e+00	1.831053e+00	
8.215000e+00	-2.939453e-01	5.619189e-01	9.888939e-01	-4.002405e-01	6.927561e-01	-3.111721e-02	9.997928e-01	2.018447e-02	2.640769e-03	-5.331358e-05	4.971078e-02	7.186166e-03	-2.902764e-04	1.831013e+00	1.830718e+00	1.830754e+00	1.831073e+00	
8.220000e+00	-2.959458e-01	5.653777e-01	9.887378e-01	-3.999819e-01	6.907795e-01	-3.133394e-02	9.997902e-01	2.030855e-02	2.658733e-03	-5.400633e-05	4.956779e-02	7.181432e-03	-2.918705e-04	1.831034e+00	1.830737e+00	1.830773e+00	1.831094e+00	
8.225000e+00	-2.979451e-01	5.688266e-01	9.885806e-01	-3.997216e-01	6.887907e-01	-3.155063e-02	9.997877e-01	2.043226e-02	2.676685e-03	-5.470233e-05	4.942393e-02	7.176667e-03	-2.934559e-04	1.831055e+00	1.830757e+00	1.830792e+00	1.831115e+00	
8.230000e+00	-2.999430e-01	5.722656e-01	9.884223e-01	-3.994595e-01	6.867899e-01	-3.176729e-02	9.997851e-01	2.055561e-02	2.694625e-03	-5.540157e-05	4.927920e-02	7.171870e-03	-2.950324e-04	1.831076e+00	1.830776e+00	1.830811e+00	1.831136e+00	
8.235000e+00	-3.019397e-01	5.756945e-01	9.882629e-01	-3.991956e-01	6.847771e-01	-3.198391e-02	9.997825e-01	2.067860e-02	2.712553e-03	-5.610400e-05	4.913361e-02	7.167042e-03	-2.966001e-04	1.831097e+00	1.830796e+00	1.830830e+00	1.831157e+00	
8.240000e+00	-3.039350e-01	5.791133e-01	9.881024e-01	-3.989300e-01	6.827522e-01	-3.220050e-02	9.997799e-01	2.080122e-02	2.730469e-03	-5.680960e-05	4.898717e-02	7.162182e-03	-2.981589e-04	1.831119e+00	1.830815e+00	1.830849e+00	1.831179e+00	
8.245000e+00	-3.059290e-01	5.825220e-01	9.879409e-01	-3.986627e-01	6.807153e-01	-3.241705e-02	9.997773e-01	2.092348e-02	2.748373e-03	-5.751834e-05	4.883986e-02	7.157290e-03	-2.997088e-04	1.831140e+00	1.830835e+00	1.830869e+00	1.831200e+00	
8.250000e+00	-3.079216e-01	5.859205e-01	9.877782e-01	-3.983936e-01	6.786666e-01	-3.263357e-02	9.997747e-01	2.104536e-02	2.766265e-03	-5.823018e-05	4.869170e-02	7.152366e-03	-3.012497e-04	1.831161e+00	1.830854e+00	1.830888e+00	1.831221e+00	
8.255000e+00	-3.099129e-01	5.893087e-01	9.876145e-01	-3.981228e-01	6.766059e-01	-3.285005e-02	9.997721e-01	2.116688e-02	2.784144e-03	-5.894509e-05	4.854270e-02	7.147411e-03	-3.027815e-04	1.831183e+00	1.830874e+00	1.830907e+00	1.831242e+00	
8.260000e+00	-3.119028e-01	5.926865e-01	9.874497e-01	-3.978502e-01	6.745333e-01	-3.306650e-02	9.997695e-01	2.128802e-02	2.802012e-03	-5.966303e-05	4.839284e-02	7.142425e-03	-3.043043e-04	1.831205e+00	1.830894e+00	1.830927e+00	1.831264e+00	
8.265000e+00	-3.138914e-01	5.960540e-01	9.872839e-01	-3.975759e-01	6.724490e-01	-3.328291e-02	9.997668e-01	2.140879e-02	2.819866e-03	-6.038399e-05	4.824214e-02	7.137407e-03	-3.058179e-04	1.831226e+00	1.830914e+00	1.830946e+00	1.831285e+00	
8.270000e+00	-3.158786e-01	5.994110e-01	9.871169e-01	-3.972998e-01	6.703528e-01	-3.349928e-02	9.997642e-01	2.152917e-02	2.837708e-03	-6.110792e-05	4.809059e-02	7.132358e-03	-3.073225e-04	1.831248e+00	1.830934e+00	1.830966e+00	1.831307e+00	
8.275000e+00	-3.178644e-01	6.027575e-01	9.869489e-01	-3.970220e-01	6.682449e-01	-3.371562e-02	9.997615e-01	2.164918e-02	2.855538e-03	-6.183480e-05	4.793821e-02	7.127277e-03	-3.088178e-04	1.831270e+00	1.830954e+00	1.830986e+00	1.831328e+00	
8.280000e+00	-3.198488e-01	6.060934e-01	9.867798e-01	-3.967425e-01	6.661252e-01	-3.393192e-02	9.997589e-01	2.176880e-02	2.873355e-03	-6.256458e-05	4.778499e-02	7.122164e-03	-3.103039e-04	1.831291e+00	1.830974e+00	1.831005e+00	1.831350e+00	
8.285000e+00	-3.218318e-01	6.094187e-01	9.866096e-01	-3.964612e-01	6.639939e-01	-3.414818e-02	9.997562e-01	2.188804e-02	2.891159e-03	-6.329724e-05	4.763093e-02	7.117021e-03	-3.117807e-04	1.831313e+00	1.830994e+00	1.831025e+00	1.831372e+00	
8.290000e+00	-3.238134e-01	6.127333e-01	9.864383e-01	-3.961782e-01	6.618510e-01	-3.436440e-02	9.997536e-01	2.200690e-02	2.908950e-03	-6.403275e-05	4.747605e-02	7.111846e-03	-3.132482e-04	1.831335e+00	1.831014e+00	1.831045e+00	1.831393e+00	
8.295000e+00	-3.257936e-01	6.160372e-01	9.862659e-01	-3.958934e-01	6.596964e-01	-3.458059e-02	9.997509e-01	2.212536e-02	2.926729e-03	-6.477107e-05	4.732033e-02	7.106639e-03	-3.147064e-04	1.831357e+00	1.831035e+00	1.831065e+00	1.831415e+00	
8.300000e+00	-3.277724e-01	6.193303e-01	9.860925e-01	-3.956069e-01	6.575303e-01	-3.479674e-02	9.997482e-01	2.224344e-02	2.944494e-03	-6.551216e-05	4.716379e-02	7.101401e-03	-3.161552e-04	1.831379e+00	1.831055e+00	1.831085e+00	1.831437e+00	
8.305000e+00	-3.297497e-01	6.226125e-01	9.859179e-01	-3.953187e-01	6.553526e-01	-3.501285e-02	9.997456e-01	2.236112e-02	2.962247e-03	-6.625600e-05	4.700642e-02	7.096132e-03	-3.175946e-04	1.831401e+00	1.831075e+00	1.831105e+00	1.831459e+00	
8.310000e+00	-3.317255e-01	6.258838e-01	9.857423e-01	-3.950287e-01	6.531635e-01	-3.522892e-02	9.997429e-01	2.247841e-02	2.979986e-03	-6.700256e-05	4.684824e-02	7.090832e-03	-3.190245e-04	1.831423e+00	1.831096e+00	1.831125e+00	1.831481e+00	
8.315000e+00	-3.337000e-01	6.291441e-01	9.855657e-01	-3.947370e-01	6.509629e-01	-3.544496e-02	9.997402e-01	2.259530e-02	2.997712e-03	-6.775179e-05	4.668924e-02	7.085501e-03	-3.204449e-04	1.831445e+00	1.831116e+00	1.831145e+00	1.831503e+00	
8.320000e+00	-3.356729e-01	6.323934e-01	9.853879e-01	-3.944436e-01	6.487508e-01	-3.566095e-02	9.997375e-01	2.271179e-02	3.015424e-03	-6.850366e-05	4.652942e-02	7.080138e-03	-3.218557e-04	1.831468e+00	1.831137e+00	1.831165e+00	1.831525e+00	
8.325000e+00	-3.376444e-01	6.356316e-01	9.852091e-01	-3.941484e-01	6.465274e-01	-3.587691e-02	9.997348e-01	2.282788e-02	3.033124e-03	-6.925815e-05	4.636879e-02	7.074744e-03	-3.232570e-04	1.831490e+00	1.831157e+00	1.831185e+00	1.831547e+00	
8.330000e+00	-3.396144e-01	6.388586e-01	9.850291e-01	-3.938516e-01	6.442927e-01	-3.609283e-02	9.997321e-01	2.294357e-02	3.050810e-03	-7.001521e-05	4.620736e-02	7.069319e-03	-3.246487e-04	1.831512e+00	1.831178e+00	1.831206e+00	1.831569e+00	
8.335000e+00	-3.415829e-01	6.420745e-01	9.848481e-01	-3.935530e-01	6.420467e-01	-3.630870e-02	9.997294e-01	2.305885e-02	3.068482e-03	-7.077482e-05	4.604512e-02	7.063863e-03	-3.260308e-04	1.831534e+00	1.831199e+00	1.831226e+00	1.831591e+00	
8.340000e+00	-3.435499e-01	6.452791e-01	9.846660e-01	-3.932526e-01	6.397894e-01	-3.652454e-02	9.997267e-01	2.317373e-02	3.086141e-03	-7.153693e-05	4.588208e-02	7.058376e-03	-3.274031e-04	1.831557e+00	1.831219e+00	1.831246e+00	1.831613e+00	
8.345000e+00	-3.455154e-01	6.484724e-01	9.844829e-01	-3.929506e-01	6.375209e-01	-3.674034e-02	9.997240e-01	2.328820e-02	3.103786e-03	-7.230152e-05	4.571823e-02	7.052858e-03	-3.287658e-04	1.831579e+00	1.831240e+00	1.831267e+00	1.831635e+00	
8.350000e+00	-3.474794e-01	6.516543e-01	9.842986e-01	-3.926468e-01	6.352412e-01	-3.695610e-02	9.997213e-01	2.340225e-02	3.121417e-03	-7.306855e-05	4.555360e-02	7.047309e-03	-3.301187e-04	1.831601e+00	1.831261e+00	1.831287e+00	1.831657e+00	
8.355000e+00	-3.494419e-01	6.548248e-01	9.841133e-01	-3.923413e-01	6.329504e-01	-3.717181e-02	9.997185e-01	2.351590e-02	3.139034e-03	-7.383799e-05	4.538816e-02	7.041729e-03	-3.314618e-04	1.831624e+00	1.831282e+00	1.831307e+00	1.831679e+00	
8.360000e+00	-3.514028e-01	6.579838e-01	9.839269e-01	-3.920341e-01	6.306485e-01	-3.738749e-02	9.997158e-01	2.362913e-02	3.156638e-03	-7.460980e-05	4.522194e-02	7.036118e-03	-3.327951e-04	1.831646e+00	1.831302e+00	1.831328e+00	1.831702e+00	
8.365000e+00	-3.533622e-01	6.611312e-01	9.837394e-01	-3.917251e-01	6.283355e-01	-3.760312e-02	9.997131e-01	2.374194e-02	3.174227e-03	-7.538394e-05	4.505493e-02	7.030476e-03	-3.341185e-04	1.831669e+00	1.831323e+00	1.831348e+00	1.831724e+00	
8.370000e+00	-3.553201e-01	6.642671e-01	9.835509e-01	-3.914145e-01	6.260115e-01	-3.781872e-02	9.997103e-01	2.385433e-02	3.191803e-03	-7.616038e-05	4.488714e-02	7.024803e-03	-3.354321e-04	1.831691e+00	1.831344e+00	1.831369e+00	1.831746e+00	
8.375000e+00	-3.572764e-01	6.673913e-01	9.833613e-01	-3.911021e-01	6.236765e-01	-3.803427e-02	9.997076e-01	2.396631e-02	3.209364e-03	-7.693910e-05	4.471856e-02	7.019100e-03	-3.367357e-04	1.831714e+00	1.831365e+00	1.831390e+00	1.831769e+00	
8.380000e+00	-3.592311e-01	6.705039e-01	9.831705e-01	-3.907880e-01	6.213306e-01	-3.824978e-02	9.997049e-01	2.407786e-02	3.226911e-03	-7.772004e-05	4.454921e-02	7.013365e-03	-3.380294e-04	1.831737e+00	1.831386e+00	1.831410e+00	1.831791e+00	
8.385000e+00	-3.611842e-01	6.736046e-01	9.829788e-01	-3.904722e-01	6.189738e-01	-3.846525e-02	9.997021e-01	2.418898e-02	3.244444e-03	-7.850318e-05	4.437908e-02	7.007600e-03	-3.393131e-04	1.831759e+00	1.831407e+00	1.831431e+00	1.831813e+00	
8.390000e+00	-3.631358e-01	6.766936e-01	9.827859e-01	-3.901547e-01	6.166062e-01	-3.868068e-02	9.996994e-01	2.429968e-02	3.261962e-03	-7.928848e-05	4.420818e-02	7.001804e-03	-3.405868e-04	1.831782e+00	1.831428e+00	1.831451e+00	1.831836e+00	
8.395000e+00	-3.650858e-01	6.797707e-01	9.825920e-01	-3.898355e-01	6.142277e-01	-3.889606e-02	9.996967e-01	2.440995e-02	3.279466e-03	-8.007591e-05	4.403651e-02	6.995977e-03	-3.418504e-04	1.831804e+00	1.831449e+00	1.831472e+00	1.831858e+00	
8.400000e+00	-3.670342e-01	6.828358e-01	9.823969e-01	-3.895146e-01	6.118385e-01	-3.911140e-02	9.996939e-01	2.451980e-02	3.296956e-03	-8.086543e-05	4.386408e-02	6.990120e-03	-3.431040e-04	1.831827e+00	1.831470e+00	1.831493e+00	1.831881e+00	
8.405000e+00	-3.689809e-01	6.858890e-01	9.822008e-01	-3.891919e-01	6.094385e-01	-3.932670e-02	9.996912e-01	2.462920e-02	3.314430e-03	-8.165700e-05	4.369088e-02	6.984232e-03	-3.443474e-04	1.831850e+00	1.831492e+00	1.831514e+00	1.831903e+00	
8.410000e+00	-3.709261e-01	6.889302e-01	9.820037e-01	-3.888676e-01	6.070279e-01	-3.954196e-02	9.996884e-01	2.473818e-02	3.331891e-03	-8.245059e-05	4.351692e-02	6.978313e-03	-3.455807e-04	1.831872e+00	1.831513e+00	1.831534e+00	1.831926e+00	
8.415000e+00	-3.728696e-01	6.919593e-01	9.818054e-01	-3.885415e-01	6.046066e-01	-3.975717e-02	9.996857e-01	2.484672e-02	3.349336e-03	-8.324617e-05	4.334221e-02	6.972364e-03	-3.468039e-04	1.831895e+00	1.831534e+00	1.831555e+00	1.831948e+00	
8.420000e+00	-3.748115e-01	6.949763e-01	9.816061e-01	-3.882138e-01	6.021747e-01	-3.997234e-02	9.996829e-01	2.495482e-02	3.366766e-03	-8.404369e-05	4.316674e-02	6.966384e-03	-3.480168e-04	1.831918e+00	1.831555e+00	1.831576e+00	1.831971e+00	
8.425000e+00	-3.767517e-01	6.979810e-01	9.814057e-01	-3.878843e-01	5.997322e-01	-4.018746e-02	9.996802e-01	2.506248e-02	3.384182e-03	-8.484313e-05	4.299053e-02	6.960374e-03	-3.492196e-04	1.831941e+00	1.831576e+00	1.831597e+00	1.831993e+00	
8.430000e+00	-3.786903e-01	7.009736e-01	9.812042e-01	-3.875532e-01	5.972793e-01	-4.040254e-02	9.996774e-01	2.516970e-02	3.401583e-03	-8.564444e-05	4.281357e-02	6.954333e-03	-3.504120e-04	1.831963e+00	1.831598e+00	1.831618e+00	1.832016e+00	
8.435000e+00	-3.806273e-01	7.039538e-01	9.810017e-01	-3.872203e-01	5.948158e-01	-4.061758e-02	9.996746e-01	2.527647e-02	3.418968e-03	-8.644759e-05	4.263586e-02	6.948262e-03	-3.515942e-04	1.831986e+00	1.831619e+00	1.831639e+00	1.832038e+00	
8.440000e+00	-3.825625e-01	7.069217e-01	9.807980e-01	-3.868858e-01	5.923420e-01	-4.083257e-02	9.996719e-01	2.538280e-02	3.436339e-03	-8.725254e-05	4.245741e-02	6.942160e-03	-3.527661e-04	1.832009e+00	1.831640e+00	1.831660e+00	1.832061e+00	
8.445000e+00	-3.844961e-01	7.098772e-01	9.805933e-01	-3.865495e-01	5.898577e-01	-4.104752e-02	9.996691e-01	2.548869e-02	3.453694e-03	-8.805926e-05	4.227823e-02	6.936028e-03	-3.539276e-04	1.832032e+00	1.831661e+00	1.831680e+00	1.832083e+00	
8.450000e+00	-3.864280e-01	7.128203e-01	9.803876e-01	-3.862116e-01	5.873631e-01	-4.126242e-02	9.996664e-01	2.559412e-02	3.471034e-03	-8.886771e-05	4.209831e-02	6.929865e-03	-3.550788e-04	1.832055e+00	1.831683e+00	1.831701e+00	1.832106e+00	
8.455000e+00	-3.883582e-01	7.157508e-01	9.801807e-01	-3.858719e-01	5.848582e-01	-4.147728e-02	9.996636e-01	2.569911e-02	3.488358e-03	-8.967785e-05	4.191767e-02	6.923672e-03	-3.562195e-04	1.832077e+00	1.831704e+00	1.831722e+00	1.832129e+00	
8.460000e+00	-3.902867e-01	7.186688e-01	9.799728e-01	-3.855306e-01	5.823430e-01	-4.169209e-02	9.996609e-01	2.580364e-02	3.505667e-03	-9.048965e-05	4.173629e-02	6.917449e-03	-3.573499e-04	1.832100e+00	1.831725e+00	1.831743e+00	1.832151e+00	
8.465000e+00	-3.922135e-01	7.215742e-01	9.797638e-01	-3.851876e-01	5.798177e-01	-4.190686e-02	9.996581e-01	2.590771e-02	3.522961e-03	-9.130308e-05	4.155419e-02	6.911196e-03	-3.584698e-04	1.832123e+00	1.831747e+00	1.831764e+00	1.832174e+00	
8.470000e+00	-3.941386e-01	7.244670e-01	9.795537e-01	-3.848429e-01	5.772822e-01	-4.212158e-02	9.996554e-01	2.601133e-02	3.540239e-03	-9.211808e-05	4.137137e-02	6.904912e-03	-3.595792e-04	1.832146e+00	1.831768e+00	1.831785e+00	1.832196e+00	
8.475000e+00	-3.960620e-01	7.273470e-01	9.793426e-01	-3.844965e-01	5.747365e-01	-4.233625e-02	9.996526e-01	2.611449e-02	3.557501e-03	-9.293463e-05	4.118784e-02	6.898599e-03	-3.606782e-04	1.832169e+00	1.831789e+00	1.831806e+00	1.832219e+00	
8.480000e+00	-3.979836e-01	7.302143e-01	9.791304e-01	-3.841484e-01	5.721808e-01	-4.255088e-02	9.996499e-01	2.621720e-02	3.574748e-03	-9.375269e-05	4.100359e-02	6.892255e-03	-3.617666e-04	1.832191e+00	1.831811e+00	1.831827e+00	1.832242e+00	
